timestamp,current_demand,current_supply,supply_capacity,supply_reserve,reserve_rate,operation_reserve,is_holiday,day_type
2024-03-04 04:25:00,56009.6,97692.8,97692.8,39874.1,68.9641,12340.6,False,0
2024-03-04 04:30:00,55839.8,97662.1,97662.1,40013.5,69.4094,12332.7,False,0
2024-03-04 04:35:00,56114.7,97645.9,97645.9,39723.7,68.5812,12748.3,False,0
2024-03-04 04:40:00,56311.4,97643.6,97643.6,39526.2,68.0109,12431.6,False,0
2024-03-04 04:45:00,56553.4,97640.5,97640.5,39281.2,67.3093,12462.4,False,0
2024-03-04 04:50:00,56568.2,97640.4,97640.4,39265.5,67.2643,12214.0,False,0
2024-03-04 04:55:00,56969.7,97632.1,97632.1,38854.7,66.1048,12077.9,False,0
2024-03-04 05:00:00,56996.6,97618.2,97618.2,38810.3,65.9952,12347.9,False,0
2024-03-04 05:05:00,57143.3,97862.6,97862.6,38908.1,65.9968,12205.0,False,0
2024-03-04 05:10:00,57365.8,97849.2,97849.2,38679.6,65.3708,12208.3,False,0
2024-03-04 05:15:00,57506.1,97825.4,97825.4,38511.2,64.9276,12368.7,False,0
2024-03-04 05:20:00,57706.6,97825.0,97825.0,38315.2,64.3848,12291.4,False,0
2024-03-04 05:25:00,58000.7,97816.0,97816.0,38010.4,63.5565,12202.2,False,0
2024-03-04 05:30:00,58263.0,97754.2,97754.2,37688.9,62.7465,12228.0,False,0
2024-03-04 05:35:00,58400.1,97746.6,97746.6,37543.9,62.3625,12319.6,False,0
2024-03-04 05:40:00,58844.6,97738.1,97738.1,37092.2,61.1619,11818.0,False,0
2024-03-04 05:45:00,59171.1,97504.5,97504.5,36534.4,59.9218,11881.6,False,0
2024-03-04 05:50:00,59455.2,97498.2,97498.2,36236.6,59.1505,11797.5,False,0
2024-03-04 05:55:00,59862.6,97498.7,97498.7,36036.1,58.6309,11954.3,False,0
2024-03-04 06:00:00,60052.6,97492.5,97492.5,35838.4,58.1283,12585.5,False,0
2024-03-04 06:05:00,61024.5,97552.3,97552.3,35232.9,56.536,12012.1,False,0
2024-03-04 06:10:00,61417.6,97505.4,97505.4,34795.0,55.4853,12066.5,False,0
2024-03-04 06:15:00,61956.3,97496.0,97496.0,34250.6,54.155,11644.5,False,0
2024-03-04 06:20:00,62278.7,97492.7,97492.7,33924.6,53.3674,11866.2,False,0
2024-03-04 06:25:00,62725.7,97544.3,97544.3,33527.7,52.3735,12833.3,False,0
2024-03-04 06:30:00,63255.0,97539.5,97539.5,32995.0,51.1197,12922.4,False,0
2024-03-04 06:35:00,63790.7,97523.9,97523.9,32443.4,49.8512,13233.5,False,0
2024-03-04 06:40:00,64089.4,97515.2,97515.2,32136.9,49.1554,13114.9,False,0
2024-03-04 06:45:00,64295.2,97510.0,97510.0,31923.0,48.6728,13320.2,False,0
2024-03-04 06:50:00,64901.8,97487.3,97487.3,31299.0,47.2879,12727.2,False,0
2024-03-04 06:55:00,65562.0,97488.1,97488.1,31015.1,46.6581,12054.2,False,0
2024-03-04 07:00:00,66313.6,97487.0,97487.0,30589.1,45.7251,11643.2,False,0
2024-03-04 07:05:00,67355.8,97679.9,97679.9,30324.1,45.0208,10931.8,False,0
2024-03-04 07:10:00,67799.8,97607.9,97607.9,29808.1,43.9648,11586.5,False,0
2024-03-04 07:15:00,68625.0,97601.4,97601.4,28976.3,42.2241,11723.6,False,0
2024-03-04 07:20:00,69161.1,97612.2,97612.2,28451.1,41.1374,11232.8,False,0
2024-03-04 07:25:00,69739.0,97634.6,97634.6,27895.5,39.9999,11183.4,False,0
2024-03-04 07:30:00,70521.7,97664.4,97664.4,27142.7,38.4884,11396.0,False,0
2024-03-04 07:35:00,70787.6,97700.5,97700.5,26912.8,38.0191,11410.1,False,0
2024-03-04 07:40:00,71430.1,97730.9,97730.9,26300.8,36.8204,10863.1,False,0
2024-03-04 07:45:00,72018.6,97790.9,97790.9,25772.4,35.7858,11190.9,False,0
2024-03-04 07:50:00,72612.1,97831.1,97831.1,25219.0,34.7312,11280.8,False,0
2024-03-04 07:55:00,73166.1,97880.9,97880.9,24714.8,33.779,10623.2,False,0
2024-03-04 08:00:00,73727.9,97575.9,97575.9,23848.0,32.3459,9701.53,False,0
2024-03-04 08:05:00,74583.7,97584.1,97584.1,23000.3,30.8383,9324.24,False,0
2024-03-04 08:10:00,74993.6,97688.5,97688.5,22695.0,30.2626,9092.44,False,0
2024-03-04 08:15:00,75239.3,97765.4,97765.4,22526.1,29.9393,9510.76,False,0
2024-03-04 08:20:00,75396.9,97845.9,97845.9,22449.0,29.7745,9718.35,False,0
2024-03-04 08:25:00,76465.1,97926.6,97926.6,21461.4,28.067,9156.25,False,0
2024-03-04 08:30:00,76952.0,98009.9,98009.9,21057.9,27.365,9052.41,False,0
2024-03-04 08:35:00,77576.8,98088.9,98088.9,20512.1,26.4411,9064.1,False,0
2024-03-04 08:40:00,77497.2,98167.1,98167.1,20669.9,26.6718,9291.85,False,0
2024-03-04 08:45:00,77414.2,98250.5,98250.5,20836.4,26.9155,9940.4,False,0
2024-03-04 08:50:00,77659.1,98282.6,98282.6,20623.5,26.5565,9946.76,False,0
2024-03-04 08:55:00,77508.7,98352.3,98352.3,20843.7,26.892,10427.1,False,0
2024-03-04 09:00:00,77361.9,98431.3,98431.3,21061.3,27.2216,10621.7,False,0
2024-03-04 09:05:00,77313.2,97705.8,97705.8,20361.1,26.3251,10502.9,False,0
2024-03-04 09:10:00,77156.8,97835.7,97835.7,20260.7,26.1176,11236.4,False,0
2024-03-04 09:15:00,77067.0,97952.0,97952.0,20467.1,26.4144,12033.6,False,0
2024-03-04 09:20:00,76820.6,98113.6,98113.6,20871.7,27.0212,12247.4,False,0
2024-03-04 09:25:00,76632.8,98210.5,98210.5,21155.8,27.4555,12686.7,False,0
2024-03-04 09:30:00,76468.1,98307.6,98307.6,21417.5,27.8547,12950.4,False,0
2024-03-04 09:35:00,76312.8,98391.4,98391.4,21659.0,28.2267,13096.4,False,0
2024-03-04 09:40:00,75821.5,98466.9,98466.9,22223.4,29.148,13230.5,False,0
2024-03-04 09:45:00,75626.7,98589.3,98589.3,22541.6,29.6415,13758.7,False,0
2024-03-04 09:50:00,75132.6,98674.2,98674.2,23119.4,30.5995,13732.8,False,0
2024-03-04 09:55:00,74751.0,98784.7,98784.7,23596.4,31.3832,13570.0,False,0
2024-03-04 10:00:00,74473.5,98863.3,98863.3,23711.2,31.5509,13449.2,False,0
2024-03-04 10:05:00,74073.0,98813.9,98813.9,24060.0,32.1856,13553.8,False,0
2024-03-04 10:10:00,73888.9,98894.5,98894.5,24307.3,32.5891,13367.3,False,0
2024-03-04 10:15:00,73695.2,98821.6,98821.6,24062.8,32.1872,13521.7,False,0
2024-03-04 10:20:00,73665.5,98889.8,98889.8,23860.5,31.8016,13012.8,False,0
2024-03-04 10:25:00,73060.8,99015.1,99015.1,24585.2,33.0314,13726.0,False,0
2024-03-04 10:30:00,72808.6,98953.9,98953.9,24776.9,33.4025,13866.2,False,0
2024-03-04 10:35:00,72697.9,98963.9,98963.9,24901.4,33.6221,13572.8,False,0
2024-03-04 10:40:00,72216.2,99019.3,99019.3,25377.0,34.4599,13571.8,False,0
2024-03-04 10:45:00,71571.3,99134.7,99134.7,25614.8,34.8405,13932.4,False,0
2024-03-04 10:50:00,71302.7,99237.5,99237.5,25987.0,35.4769,13738.3,False,0
2024-03-04 10:55:00,71049.7,99311.2,99311.2,26312.6,36.0453,13562.9,False,0
2024-03-04 11:00:00,70525.3,99458.8,99458.8,26977.7,37.2203,14237.3,False,0
2024-03-04 11:05:00,69663.6,99059.4,99059.4,27443.7,38.3207,14697.6,False,0
2024-03-04 11:10:00,69378.7,99181.6,99181.6,27518.7,38.4002,14292.5,False,0
2024-03-04 11:15:00,69145.6,99288.2,99288.2,27612.0,38.5233,14236.5,False,0
2024-03-04 11:20:00,68682.0,99371.6,99371.6,28162.9,39.5498,14511.9,False,0
2024-03-04 11:25:00,68088.2,99411.9,99411.9,28796.8,40.7799,14142.9,False,0
2024-03-04 11:30:00,67674.4,99464.9,99464.9,29259.7,41.6773,14055.8,False,0
2024-03-04 11:35:00,67410.8,99492.8,99492.8,29555.5,42.26,13674.9,False,0
2024-03-04 11:40:00,66796.3,99677.1,99677.1,30326.6,43.7295,14432.4,False,0
2024-03-04 11:45:00,66444.1,99654.8,99654.8,30316.0,43.7215,13944.6,False,0
2024-03-04 11:50:00,66205.2,99686.0,99686.0,30558.4,44.2058,13221.6,False,0
2024-03-04 11:55:00,65654.5,99627.0,99627.0,30593.9,44.3178,13325.7,False,0
2024-03-04 12:00:00,64888.2,99629.7,99629.7,31177.4,45.5462,13910.4,False,0
2024-03-04 12:05:00,64557.3,99378.4,99378.4,31255.4,45.8808,13633.1,False,0
2024-03-04 12:10:00,64440.3,99267.7,99267.7,31063.7,45.5453,13574.0,False,0
2024-03-04 12:15:00,64265.7,99238.8,99238.8,30897.8,45.2112,13527.7,False,0
2024-03-04 12:20:00,64178.1,99269.2,99269.2,31006.4,45.4221,13987.6,False,0
2024-03-04 12:25:00,64012.6,99222.2,99222.2,31136.1,45.7305,14378.1,False,0
2024-03-04 12:30:00,63959.3,99168.4,99168.4,31135.3,45.765,14366.4,False,0
2024-03-04 12:35:00,63364.1,99116.3,99116.3,31673.6,46.9637,14868.7,False,0
2024-03-04 12:40:00,63483.1,99046.8,99046.8,31489.3,46.6112,14921.6,False,0
2024-03-04 12:45:00,63937.5,99005.9,99005.9,31012.1,45.6102,14665.9,False,0
2024-03-04 12:50:00,64374.0,99045.3,99045.3,30971.9,45.4977,14252.5,False,0
2024-03-04 12:55:00,64527.9,99018.7,99018.7,31115.0,45.8223,14054.8,False,0
2024-03-04 13:00:00,65241.7,98976.9,98976.9,31020.1,45.6469,13317.7,False,0
2024-03-04 13:05:00,65792.7,98928.6,98928.6,30690.1,44.9747,13145.2,False,0
2024-03-04 13:10:00,66435.0,98855.9,98855.9,30654.8,44.9476,12657.3,False,0
2024-03-04 13:15:00,66607.3,98924.3,98924.3,30812.0,45.237,12792.5,False,0
2024-03-04 13:20:00,66941.1,98872.9,98872.9,30751.5,45.1421,12739.6,False,0
2024-03-04 13:25:00,67387.7,98807.8,98807.8,30445.8,44.5362,12546.9,False,0
2024-03-04 13:30:00,67631.6,98703.9,98703.9,30657.5,45.0538,12741.0,False,0
2024-03-04 13:35:00,67823.6,99116.0,99116.0,30876.1,45.2465,13006.1,False,0
2024-03-04 13:40:00,68148.5,99147.6,99147.6,30581.9,44.6023,12737.9,False,0
2024-03-04 13:45:00,68354.6,99128.7,99128.7,30359.5,44.147,12445.1,False,0
2024-03-04 13:50:00,68812.5,99002.1,99002.1,29775.9,43.0125,12252.8,False,0
2024-03-04 13:55:00,68883.3,99040.6,99040.6,29744.5,42.9237,12188.7,False,0
2024-03-04 14:00:00,69118.6,98929.0,98929.0,29395.2,42.2747,11951.4,False,0
2024-03-04 14:05:00,69204.6,98848.5,98848.5,29229.2,41.9843,11831.1,False,0
2024-03-04 14:10:00,69361.2,98801.3,98801.3,29027.2,41.6017,11566.4,False,0
2024-03-04 14:15:00,69661.4,98726.0,98726.0,28651.5,40.8873,11219.7,False,0
2024-03-04 14:20:00,69719.5,98638.4,98638.4,28505.1,40.6443,11114.7,False,0
2024-03-04 14:25:00,69821.3,98587.0,98587.0,28355.2,40.3737,11007.7,False,0
2024-03-04 14:30:00,69989.2,98541.9,98541.9,28140.2,39.9709,10961.4,False,0
2024-03-04 14:35:00,70265.9,98474.1,98474.1,27796.8,39.3293,10628.3,False,0
2024-03-04 14:40:00,70574.3,98388.6,98388.6,27400.4,38.5986,10290.0,False,0
2024-03-04 14:45:00,70784.1,98280.6,98280.6,27083.5,38.0402,9881.83,False,0
2024-03-04 14:50:00,70707.1,98218.9,98218.9,27098.8,38.1029,10022.7,False,0
2024-03-04 14:55:00,70857.5,98118.7,98118.7,26850.4,37.6752,9774.18,False,0
2024-03-04 15:00:00,70833.4,98048.1,98048.1,26802.3,37.6195,9666.43,False,0
2024-03-04 15:05:00,70876.8,97955.3,97955.3,26666.1,37.4056,9557.73,False,0
2024-03-04 15:10:00,71302.7,97856.4,97856.4,26141.1,36.4513,9134.04,False,0
2024-03-04 15:15:00,72047.8,97788.5,97788.5,25328.3,34.9548,8476.13,False,0
2024-03-04 15:20:00,72213.0,97714.6,97714.6,25088.5,34.5447,8137.32,False,0
2024-03-04 15:25:00,72500.3,97622.8,97622.8,24711.0,33.8916,8019.44,False,0
2024-03-04 15:30:00,72978.0,97567.0,97567.0,24176.5,32.9423,7521.65,False,0
2024-03-04 15:35:00,72942.6,97464.8,97464.8,24107.7,32.8635,7753.84,False,0
2024-03-04 15:40:00,73065.5,97363.8,97363.8,23886.3,32.5083,7713.44,False,0
2024-03-04 15:45:00,73351.8,97276.0,97276.0,23513.3,31.8769,7415.52,False,0
2024-03-04 15:50:00,73696.3,97199.3,97199.3,23090.6,31.1577,6938.02,False,0
2024-03-04 15:55:00,73717.1,97118.6,97118.6,23001.7,31.0344,6886.51,False,0
2024-03-04 16:00:00,74097.4,97047.7,97047.7,22950.3,30.9732,6570.23,False,0
2024-03-04 16:05:00,73069.4,97212.0,97212.0,24142.6,33.0407,8096.0,False,0
2024-03-04 16:10:00,73421.9,97129.8,97129.8,23707.9,32.2899,8298.18,False,0
2024-03-04 16:15:00,73915.7,97311.7,97311.7,23395.9,31.6522,8266.45,False,0
2024-03-04 16:20:00,74093.5,97380.3,97380.3,23286.7,31.4288,8266.33,False,0
2024-03-04 16:25:00,74536.2,97377.4,97377.4,22841.2,30.6444,7995.79,False,0
2024-03-04 16:30:00,74455.2,97341.5,97341.5,22886.3,30.7384,8427.19,False,0
2024-03-04 16:35:00,74499.5,97288.0,97288.0,22788.5,30.5888,8611.04,False,0
2024-03-04 16:40:00,74378.9,97230.1,97230.1,22851.2,30.7227,8775.97,False,0
2024-03-04 16:45:00,74689.3,97185.3,97185.3,22496.0,30.1194,8750.23,False,0
2024-03-04 16:50:00,74514.7,97151.7,97151.7,22637.0,30.3793,8942.97,False,0
2024-03-04 16:55:00,74392.5,97106.3,97106.3,22713.8,30.5323,9098.94,False,0
2024-03-04 17:00:00,73839.9,97061.2,97061.2,23221.4,31.4483,9537.09,False,0
2024-03-04 17:05:00,73736.0,97255.2,97255.2,23519.2,31.8964,9901.22,False,0
2024-03-04 17:10:00,73599.0,98009.1,98009.1,24410.1,33.1663,10876.7,False,0
2024-03-04 17:15:00,73715.6,97979.3,97979.3,24263.7,32.9154,10723.2,False,0
2024-03-04 17:20:00,73973.1,97983.3,97983.3,24010.1,32.4579,10502.6,False,0
2024-03-04 17:25:00,74111.3,97928.9,97928.9,23817.6,32.1377,10373.2,False,0
2024-03-04 17:30:00,73998.6,97881.9,97881.9,23883.3,32.2754,10441.7,False,0
2024-03-04 17:35:00,74028.2,97907.4,97907.4,23879.2,32.2569,10602.2,False,0
2024-03-04 17:40:00,74064.5,97872.6,97872.6,23808.1,32.1451,10543.0,False,0
2024-03-04 17:45:00,74415.5,97830.3,97830.3,23414.9,31.465,10201.2,False,0
2024-03-04 17:50:00,74283.7,97760.6,97760.6,23476.9,31.6043,10301.9,False,0
2024-03-04 17:55:00,74016.6,97667.7,97667.7,23651.0,31.9537,10500.7,False,0
2024-03-04 18:00:00,74306.6,97634.8,97634.8,23328.1,31.3944,10161.5,False,0
2024-03-04 18:05:00,74143.1,98491.4,98491.4,24348.2,32.8395,10674.5,False,0
2024-03-04 18:10:00,74219.4,98455.1,98455.1,24235.7,32.6541,10690.2,False,0
2024-03-04 18:15:00,74092.5,98468.3,98468.3,24375.8,32.8991,11093.6,False,0
2024-03-04 18:20:00,74588.3,98477.9,98477.9,23889.6,32.0287,10158.8,False,0
2024-03-04 18:25:00,74457.8,98470.7,98470.7,24012.9,32.2503,10339.7,False,0
2024-03-04 18:30:00,74791.2,98470.6,98470.6,23679.3,31.6606,10232.2,False,0
2024-03-04 18:35:00,75165.8,98482.2,98482.2,23316.3,31.0199,9925.16,False,0
2024-03-04 18:40:00,75015.6,98479.0,98479.0,23463.3,31.2779,10140.0,False,0
2024-03-04 18:45:00,75001.9,98490.5,98490.5,23488.7,31.3175,10098.5,False,0
2024-03-04 18:50:00,75084.9,98490.4,98490.4,23405.6,31.1721,9980.81,False,0
2024-03-04 18:55:00,74639.7,98463.3,98463.3,23823.6,31.9181,10675.1,False,0
2024-03-04 19:00:00,74603.6,98445.3,98445.3,23841.7,31.9578,10658.6,False,0
2024-03-04 19:05:00,74231.3,98561.8,98561.8,24330.5,32.7767,11078.8,False,0
2024-03-04 19:10:00,74192.6,98557.9,98557.9,24365.3,32.8406,10718.5,False,0
2024-03-04 19:15:00,74254.5,98560.8,98560.8,24306.3,32.7338,10660.4,False,0
2024-03-04 19:20:00,74075.1,98574.3,98574.3,24499.1,33.0734,11156.2,False,0
2024-03-04 19:25:00,73726.8,98567.6,98567.6,24840.8,33.6931,11120.5,False,0
2024-03-04 19:30:00,73608.9,98531.6,98531.6,24922.6,33.8582,11050.7,False,0
2024-03-04 19:35:00,73512.4,98486.6,98486.6,24974.2,33.9727,10471.3,False,0
2024-03-04 19:40:00,73220.7,98434.9,98434.9,25214.2,34.436,10940.8,False,0
2024-03-04 19:45:00,73172.2,98401.3,98401.3,25229.1,34.4791,10908.0,False,0
2024-03-04 19:50:00,72757.3,98344.9,98344.9,25587.6,35.1685,11082.5,False,0
2024-03-04 19:55:00,72311.8,98279.8,98279.8,25968.0,35.9112,11531.7,False,0
2024-03-04 20:00:00,72099.0,98251.0,98251.0,26152.0,36.2723,11573.7,False,0
2024-03-04 20:05:00,72008.0,98114.9,98114.9,26106.8,36.2554,11801.6,False,0
2024-03-04 20:10:00,71903.4,98104.9,98104.9,26201.6,36.44,11963.6,False,0
2024-03-04 20:15:00,71778.3,98068.2,98068.2,26289.9,36.6265,11101.4,False,0
2024-03-04 20:20:00,71218.9,98056.7,98056.7,26837.8,37.6836,11203.5,False,0
2024-03-04 20:25:00,71113.3,98042.2,98042.2,26928.9,37.8677,11461.5,False,0
2024-03-04 20:30:00,70804.6,98036.9,98036.9,27232.3,38.4611,11662.9,False,0
2024-03-04 20:35:00,70702.9,98019.2,98019.2,27316.3,38.6354,11247.2,False,0
2024-03-04 20:40:00,70526.1,97997.2,97997.2,27471.0,38.9516,11305.6,False,0
2024-03-04 20:45:00,70453.1,97987.8,97987.8,27534.7,39.0823,11501.4,False,0
2024-03-04 20:50:00,70523.4,98000.0,98000.0,27476.6,38.961,11231.0,False,0
2024-03-04 20:55:00,69873.9,97995.9,97995.9,28122.0,40.2467,11577.0,False,0
2024-03-04 21:00:00,69756.6,97992.7,97992.7,28236.1,40.478,11487.4,False,0
2024-03-04 21:05:00,69756.5,98146.0,98146.0,28389.6,40.6981,11151.7,False,0
2024-03-04 21:10:00,69421.9,98144.0,98144.0,28722.1,41.3732,11272.6,False,0
2024-03-04 21:15:00,68896.5,98127.3,98127.3,29230.8,42.4271,11526.9,False,0
2024-03-04 21:20:00,68812.3,98098.7,98098.7,29286.4,42.5599,11408.8,False,0
2024-03-04 21:25:00,68809.8,98083.7,98083.7,29274.0,42.5433,10973.3,False,0
2024-03-04 21:30:00,68433.4,98079.1,98079.1,29645.7,43.3205,11274.7,False,0
2024-03-04 21:35:00,68280.2,98071.6,98071.6,29791.4,43.6311,11350.7,False,0
2024-03-04 21:40:00,68106.9,98077.4,98077.4,29970.5,44.0051,11552.0,False,0
2024-03-04 21:45:00,68057.9,98056.0,98056.0,29998.1,44.0774,11494.1,False,0
2024-03-04 21:50:00,67871.1,98046.5,98046.5,30175.4,44.4599,11607.2,False,0
2024-03-04 21:55:00,67664.9,98046.0,98046.0,30381.1,44.8993,11722.4,False,0
2024-03-04 22:00:00,67688.7,98223.5,98223.5,30534.8,45.1107,11575.4,False,0
2024-03-04 22:05:00,68063.0,98252.7,98252.7,30189.8,44.3556,10964.0,False,0
2024-03-04 22:10:00,68241.4,98242.3,98242.3,30000.8,43.9628,10633.4,False,0
2024-03-04 22:15:00,68381.3,98230.4,98230.4,29849.1,43.651,10457.0,False,0
2024-03-04 22:20:00,68298.7,98227.6,98227.6,29928.8,43.8205,10522.6,False,0
2024-03-04 22:25:00,68315.0,98228.6,98228.6,29913.5,43.7877,10554.2,False,0
2024-03-04 22:30:00,68070.4,98219.4,98219.4,30149.0,44.2909,10760.7,False,0
2024-03-04 22:35:00,67713.9,98198.7,98198.7,30484.8,45.0201,11046.3,False,0
2024-03-04 22:40:00,67528.8,98217.3,98217.3,30688.6,45.4452,11228.2,False,0
2024-03-04 22:45:00,67491.0,98211.7,98211.7,30720.7,45.5182,11048.2,False,0
2024-03-04 22:50:00,67325.9,98232.4,98232.4,30906.5,45.9057,11155.0,False,0
2024-03-04 22:55:00,67277.5,98244.6,98244.6,30967.1,46.029,11223.5,False,0
2024-03-04 23:00:00,67516.5,98223.8,98223.8,30707.4,45.4813,11033.5,False,0
2024-03-04 23:05:00,67839.4,98285.9,98285.9,30446.5,44.8803,10690.2,False,0
2024-03-04 23:10:00,67829.0,98247.1,98247.1,30418.1,44.8453,10673.4,False,0
2024-03-04 23:15:00,67440.4,98234.6,98234.6,30794.2,45.6614,11007.0,False,0
2024-03-04 23:20:00,67439.5,98230.0,98230.0,30790.5,45.6565,10967.8,False,0
2024-03-04 23:25:00,67108.5,98219.8,98219.8,31111.4,46.3598,10675.0,False,0
2024-03-04 23:30:00,66826.5,98234.4,98234.4,31407.9,46.9992,10624.5,False,0
2024-03-04 23:35:00,66427.9,98232.4,98232.4,31804.5,47.8782,10828.0,False,0
2024-03-04 23:40:00,66165.3,98235.7,98235.7,32070.4,48.47,10520.6,False,0
2024-03-04 23:45:00,66077.8,98255.1,98255.1,32177.3,48.696,10730.8,False,0
2024-03-04 23:50:00,65798.4,98255.2,98255.2,32456.8,49.3277,11261.6,False,0
2024-03-04 23:55:00,65285.7,98224.0,98224.0,32938.3,50.4526,11639.0,False,0
2024-03-05 00:00:00,64459.5,98224.0,98224.0,33764.4,52.3808,11586.8,False,0
2024-03-05 00:05:00,64516.7,98231.1,98231.1,33714.4,52.2569,11765.9,False,0
2024-03-05 00:10:00,63838.2,98224.0,98224.0,34385.8,53.8641,12807.6,False,0
2024-03-05 00:15:00,63704.7,98228.2,98228.2,34523.5,54.1931,12975.3,False,0
2024-03-05 00:20:00,63402.6,98233.5,98233.5,34830.9,54.936,13199.2,False,0
2024-03-05 00:25:00,62848.8,98220.1,98220.1,35371.3,56.2799,13221.2,False,0
2024-03-05 00:30:00,62721.4,98221.1,98221.1,35499.7,56.599,13659.1,False,0
2024-03-05 00:35:00,62355.8,98210.1,98210.1,35854.3,57.4996,14295.9,False,0
2024-03-05 00:40:00,62261.0,98204.4,98204.4,35943.4,57.7302,14313.6,False,0
2024-03-05 00:45:00,61619.9,98195.1,98195.1,36575.1,59.356,14489.4,False,0
2024-03-05 00:50:00,61608.2,98194.1,98194.1,36585.9,59.3849,14420.8,False,0
2024-03-05 00:55:00,61664.9,98207.5,98207.5,36542.6,59.26,14270.9,False,0
2024-03-05 01:00:00,61577.1,98213.4,98213.4,36636.3,59.4966,13926.7,False,0
2024-03-05 01:05:00,61574.1,98217.4,98217.4,36643.4,59.511,13847.4,False,0
2024-03-05 01:10:00,61228.2,98206.8,98206.8,36978.6,60.3946,13911.4,False,0
2024-03-05 01:15:00,60828.4,98205.8,98205.8,37377.3,61.4471,14153.6,False,0
2024-03-05 01:20:00,60733.2,98194.8,98194.8,37461.5,61.6821,13794.6,False,0
2024-03-05 01:25:00,60582.1,98205.4,98205.4,37623.3,62.1029,13690.8,False,0
2024-03-05 01:30:00,60318.1,98202.3,98202.3,37884.2,62.8073,13879.5,False,0
2024-03-05 01:35:00,60244.4,98197.6,98197.6,37953.2,62.9987,13941.7,False,0
2024-03-05 01:40:00,60323.6,98231.3,98231.3,37907.7,62.8406,14127.1,False,0
2024-03-05 01:45:00,60075.3,98251.1,98251.1,38159.2,63.5013,14190.9,False,0
2024-03-05 01:50:00,59805.4,98236.9,98236.9,37874.2,62.7445,13895.4,False,0
2024-03-05 01:55:00,59746.8,98248.6,98248.6,37555.0,61.8765,13843.4,False,0
2024-03-05 02:00:00,59878.1,98253.8,98253.8,37033.0,60.4909,13156.8,False,0
2024-03-05 02:05:00,59603.5,98286.2,98286.2,37065.1,60.5431,13385.1,False,0
2024-03-05 02:10:00,59411.4,98292.7,98292.7,37223.2,60.9521,13413.8,False,0
2024-03-05 02:15:00,59463.5,98273.1,98273.1,36993.4,60.3682,13331.0,False,0
2024-03-05 02:20:00,59580.7,98312.6,98312.6,36918.9,60.1348,13251.6,False,0
2024-03-05 02:25:00,59438.9,98311.1,98311.1,37034.7,60.4387,13321.9,False,0
2024-03-05 02:30:00,59366.8,98302.8,98302.8,37088.4,60.5878,13451.7,False,0
2024-03-05 02:35:00,59307.2,98296.2,98296.2,36731.7,59.6638,13298.8,False,0
2024-03-05 02:40:00,59093.4,98278.2,98278.2,36686.4,59.5637,13025.4,False,0
2024-03-05 02:45:00,59053.7,98278.8,98278.8,36733.9,59.6863,13022.8,False,0
2024-03-05 02:50:00,58838.1,98283.6,98283.6,36944.0,60.2288,13234.0,False,0
2024-03-05 02:55:00,58764.8,98279.2,98279.2,37018.3,60.4273,13344.7,False,0
2024-03-05 03:00:00,58557.4,98271.6,98271.6,37218.7,60.9614,13516.0,False,0
2024-03-05 03:05:00,58773.1,98208.8,98208.8,36945.2,60.3052,13282.3,False,0
2024-03-05 03:10:00,58947.2,98201.5,98201.5,36760.7,59.8311,13112.5,False,0
2024-03-05 03:15:00,58922.9,98209.1,98209.1,36790.3,59.9006,13211.5,False,0
2024-03-05 03:20:00,58855.7,98206.1,98206.1,36859.2,60.0832,13315.3,False,0
2024-03-05 03:25:00,58718.4,98210.5,98210.5,36996.2,60.4371,13679.7,False,0
2024-03-05 03:30:00,58857.1,98232.1,98232.1,36889.1,60.1359,13641.0,False,0
2024-03-05 03:35:00,59012.2,98225.7,98225.7,36719.5,59.7006,13534.1,False,0
2024-03-05 03:40:00,59020.2,98209.5,98209.5,36700.5,59.6668,13500.2,False,0
2024-03-05 03:45:00,58852.0,98204.6,98204.6,36858.8,60.0836,13709.2,False,0
2024-03-05 03:50:00,58864.4,98211.4,98211.4,36855.3,60.0679,13701.1,False,0
2024-03-05 03:55:00,59140.3,98216.8,98216.8,36596.4,59.3902,13491.6,False,0
2024-03-05 04:00:00,59027.6,98211.3,98211.3,36692.8,59.6451,13471.3,False,0
2024-03-05 04:05:00,59021.9,97838.0,97838.0,36333.3,59.0741,13874.0,False,0
2024-03-05 04:10:00,59222.2,97823.1,97823.1,36113.9,58.5227,13639.2,False,0
2024-03-05 04:15:00,58975.8,97837.5,97837.5,36378.5,59.1915,13951.7,False,0
2024-03-05 04:20:00,59124.9,97831.5,97831.5,36220.2,58.7882,13795.6,False,0
2024-03-05 04:25:00,59292.0,97831.7,97831.7,36060.1,58.3766,13343.0,False,0
2024-03-05 04:30:00,59104.4,97836.8,97836.8,36242.9,58.8416,13518.4,False,0
2024-03-05 04:35:00,59195.1,97833.3,97833.3,36157.3,58.6245,13794.3,False,0
2024-03-05 04:40:00,59572.9,97837.8,97837.8,35779.7,57.6551,13495.4,False,0
2024-03-05 04:45:00,59779.9,97857.0,97857.0,35597.4,57.1759,13304.8,False,0
2024-03-05 04:50:00,59970.6,97862.1,97862.1,35412.9,56.7067,12997.2,False,0
2024-03-05 04:55:00,60031.7,97866.3,97866.3,35358.2,56.5657,13020.8,False,0
2024-03-05 05:00:00,59893.0,97883.0,97883.0,35501.8,56.9111,13567.9,False,0
